Date,AGTHX,FCNTX,FDRXX,FGTXX,FRGXX,FXAIX,IVV,OGVXX,SPAXX,SPY,TFDXX,TSTXX,VFFSX,VFIAX,VGTSX,VIIIX,VINIX,VITSX,VMFXX,VSMPX,VTBIX,VTBNX,VTSAX,VTSMX,WFFXX
2020-05-07,50.00783920288086,13.65999984741211,,,,99.6225357055664,284.8848876953125,,,284.0667419433594,,,139.2635955810547,262.8619689941406,14.058268547058105,254.02984619140625,254.04844665527344,69.57952117919922,,130.4798126220703,11.281192779541016,11.2772855758667,69.57447052001953,69.59535217285156,
2020-05-08,50.5465202331543,13.789999961853027,,,,101.32591247558594,289.6521911621094,,,288.7669677734375,,,141.6311798095703,267.3515625,14.283592224121094,258.36151123046875,258.380615234375,70.90277862548828,,132.958251953125,11.241678237915039,11.237783432006836,70.89781951904297,70.91967010498047,
2020-05-11,50.815860748291016,13.899999618530273,,,,101.33587646484375,289.6423645019531,,,288.8262023925781,,,141.66078186035156,267.3910217285156,14.273795127868652,258.410888671875,258.4299621582031,70.88301849365234,,132.9187774658203,11.212042808532715,11.208160400390625,70.8780517578125,70.89990234375,
2020-05-12,49.91805648803711,13.649999618530273,,,,99.27389526367188,283.7399597167969,,,283.0694580078125,,,138.7703399658203,261.9344482421875,14.117048263549805,253.1417694091797,253.1504364013672,69.34251403808594,,130.0354461669922,11.231799125671387,11.22790813446045,69.33744812011719,69.3581771850586,
2020-05-13,49.26963806152344,13.489999771118164,,,,97.55059814453125,278.8739013671875,,,278.0631103515625,,,136.36328125,257.38568115234375,14.019082069396973,248.7410430908203,248.75906372070312,67.98963165283203,,127.49772644042969,11.251557350158691,11.247659683227539,67.9844741821289,68.00421142578125,
2020-05-14,49.68861770629883,13.600000381469727,,,,98.6961441040039,282.2100524902344,,,281.39080810546875,,,137.96142578125,260.4149169921875,13.96030044555664,251.66172790527344,251.68006896972656,68.76976776123047,,128.94927978515625,11.271313667297363,11.267409324645996,68.75479125976562,68.78496551513672,
2020-05-15,50.157470703125,13.760000228881836,,,,99.09459686279297,283.4339599609375,,,282.6843566894531,,,138.51385498046875,261.4608154296875,13.94070816040039,252.6780242919922,252.68663024902344,69.11539459228516,,129.61083984375,11.271313667297363,11.267409324645996,69.11031341552734,69.130859375,
2020-05-18,51.16501235961914,13.960000038146973,,,,102.22242736816406,292.19873046875,,,291.2947998046875,,,142.90377807617188,269.7295227050781,14.39135456085205,260.67041015625,260.679931640625,71.47551727294922,,134.0247039794922,11.231799125671387,11.22790813446045,71.46073150634766,71.49287414550781,
2020-05-19,51.005401611328125,13.9399995803833,,,,101.1665267944336,289.1883239746094,,,288.3028564453125,,,141.41416931152344,266.92724609375,14.30318546295166,257.9569396972656,257.97601318359375,70.72502136230469,,132.6126708984375,11.261435508728027,11.25753402709961,70.71017456054688,70.73188781738281,
2020-05-20,51.863304138183594,14.199999809265137,,,,102.86990356445312,294.1234436035156,,,293.2005615234375,,,143.79161071777344,271.4168395996094,14.548103332519531,262.2984924316406,262.3180847167969,71.97915649414062,,134.9824981689453,11.291071891784668,11.28715991973877,71.9742660522461,71.99689483642578,
2020-05-21,51.53410720825195,14.069999694824219,,,,102.07300567626953,291.9717102050781,,,291.17633056640625,,,142.6867218017578,269.3249816894531,14.420746803283691,260.2757263183594,260.2950439453125,71.51502227783203,,134.1036834716797,11.300949096679688,11.29703426361084,71.50023651123047,71.53240203857422,
2020-05-22,51.67376708984375,14.149999618530273,,,,102.33200073242188,292.56396484375,,,291.72930908203125,,,143.05174255371094,270.0058288574219,14.293389320373535,260.9368591308594,260.95623779296875,71.7322769165039,,134.51841735839844,11.310827255249023,11.306909561157227,71.72737884521484,71.74982452392578,
2020-05-26,51.78349685668945,14.100000381469727,,,,103.58711242675781,296.275146484375,,,295.32354736328125,,,144.8076934814453,273.3310852050781,14.685256958007812,264.1535339355469,264.1634216308594,72.72965240478516,,136.38465881347656,11.300949096679688,11.29703426361084,72.72482299804688,72.74800109863281,
2020-05-27,52.21245193481445,14.15999984741211,,,,105.13111114501953,300.59832763671875,,,299.7176818847656,,,146.958251953125,277.3864440917969,14.851800918579102,268.07080078125,268.0811462402344,73.8850326538086,,138.5471649169922,11.300949096679688,11.29703426361084,73.87041473388672,73.8944091796875,
2020-05-28,52.11269760131836,14.180000305175781,,,,104.92192840576172,300.0061340332031,,,299.1647033691406,,,146.67218017578125,276.8437805175781,14.910581588745117,267.5478515625,267.5580749511719,73.6085433959961,,138.03369140625,11.300949096679688,11.29703426361084,73.60376739501953,73.62757873535156,
2020-05-29,52.6513786315918,14.34000015258789,,,,105.43991088867188,301.2201232910156,,,300.4977722167969,,,147.4021759033203,278.2153015136719,14.959565162658691,268.8699951171875,268.89031982421875,73.97391510009766,,138.70513916015625,11.352416038513184,11.348482131958008,73.95928955078125,73.98336791992188,
2020-06-01,53.110260009765625,14.4399995803833,,,,105.83836364746094,302.70068359375,,,301.7122802734375,,,147.95462036132812,279.2711181640625,15.194685935974121,269.8962097167969,269.90673828125,74.36890411376953,,139.44570922851562,11.342517852783203,11.338589668273926,74.35432434082031,74.37867736816406,
2020-06-02,53.449432373046875,14.5,,,,106.71495056152344,305.21759033203125,,,304.2104797363281,,,149.17788696289062,281.5701599121094,15.429805755615234,272.1163330078125,272.1270751953125,74.99103546142578,,140.61090087890625,11.342517852783203,11.338589668273926,74.97648620605469,75.00130462646484,
2020-06-03,53.81852722167969,14.539999961853027,,,,108.17925262451172,309.3236389160156,,,308.259033203125,,,151.2297821044922,285.4479675292969,15.753097534179688,275.85595703125,275.8671569824219,76.1167984008789,,142.73388671875,11.322723388671875,11.318801879882812,76.11219787597656,76.1279525756836,
2020-06-04,53.31974792480469,14.369999885559082,,,,107.840576171875,308.2872314453125,,,307.4493103027344,,,150.74639892578125,284.550048828125,15.713912010192871,274.9876708984375,274.998779296875,75.87979125976562,,142.27964782714844,11.302928924560547,11.299013137817383,75.86530303955078,75.89076232910156,
2020-06-05,54.33726119995117,14.640000343322754,,,,110.66957092285156,316.3216552734375,,,315.3290710449219,,,154.7022705078125,292.0096435546875,16.0078125,282.2005615234375,282.21246337890625,77.87454986572266,,146.03192138671875,11.293030738830566,11.289118766784668,77.87007904052734,77.8871078491211,
2020-06-08,54.796138763427734,14.720000267028809,,,,112.00437927246094,320.1907653808594,,,319.140625,,,156.56674194335938,295.5322265625,16.154760360717773,285.6047058105469,285.61700439453125,78.94105529785156,,148.0265350341797,11.312827110290527,11.308907508850098,78.92677307128906,78.95446014404297,
2020-06-09,54.74626159667969,14.779999732971191,,,,111.13774871826172,317.831787109375,,,316.7608947753906,,,155.36322021484375,293.2430114746094,16.0078125,283.39447021484375,283.4065246582031,78.1905517578125,,146.614501953125,11.332619667053223,11.328695297241211,78.17622375488281,78.20336151123047,
2020-06-10,54.91584777832031,14.890000343322754,,,,110.55004119873047,315.9564208984375,,,314.9933776855469,,,154.53453063964844,291.6839904785156,16.017608642578125,281.8946533203125,281.90655517578125,77.64741516113281,,145.59744262695312,11.382108688354492,11.378166198730469,77.63306427001953,77.65980529785156,
2020-06-11,52.182525634765625,14.149999618530273,,,,104.04533386230469,297.6767272949219,,,296.8343505859375,,,145.44891357421875,274.5249938964844,15.194685935974121,265.3079833984375,265.3179931640625,72.97653198242188,,136.8487548828125,11.392006874084473,11.388060569763184,72.97171783447266,72.99507904052734,
2020-06-12,52.681304931640625,14.289999961853027,,,,105.42994689941406,301.3977966308594,,,300.3891296386719,,,147.38246154785156,278.1955871582031,15.42000961303711,268.85028076171875,268.8607177734375,74.0134048461914,,138.80389404296875,11.372210502624512,11.368271827697754,74.00867462158203,74.03278350830078,
2020-06-15,53.26987075805664,14.449999809265137,,,,106.3165054321289,304.1640319824219,,,303.1934509277344,,,148.61557006835938,280.52423095703125,15.429805755615234,271.1000061035156,271.11065673828125,74.78366088867188,,140.2356719970703,11.362312316894531,11.358376502990723,74.76909637451172,74.79376220703125,
2020-06-16,54.1177978515625,14.680000305175781,,,,108.32867431640625,310.0115966796875,,,309.02923583984375,,,151.4369354248047,285.8426513671875,15.645334243774414,276.24078369140625,276.25201416015625,76.2056655883789,,142.90176391601562,11.362312316894531,11.358376502990723,76.20108032226562,76.2168960571289,
2020-06-17,54.28738021850586,14.75,,,,107.940185546875,308.6141357421875,,,307.74554443359375,,,150.89437866210938,284.81646728515625,15.674723625183105,275.2442321777344,275.26519775390625,75.86004638671875,,142.2599334716797,11.372210502624512,11.368271827697754,75.85543060302734,75.8709945678711,
2020-06-18,54.44699478149414,14.800000190734863,,,,108.00991821289062,308.85198974609375,,,307.8640441894531,,,150.98316955566406,284.9842224121094,15.635537147521973,275.4218444824219,275.4329528808594,75.92916870117188,,142.38829040527344,11.392006874084473,11.388060569763184,75.92455291748047,75.94017028808594,
2020-06-19,54.456966400146484,14.829999923706055,,,,107.41223907470703,306.9688720703125,,,306.1046447753906,,,150.15452575683594,283.4252014160156,15.613879203796387,273.91217041015625,273.923095703125,75.92916870117188,,142.38829040527344,11.392006874084473,11.388060569763184,75.92455291748047,75.94017028808594,
2020-06-22,54.92582321166992,15.010000228881836,,,,108.11949157714844,309.1691589355469,,,308.068359375,,,151.1409912109375,285.28021240234375,15.741861343383789,275.6981201171875,275.70928955078125,76.02791595458984,,142.57589721679688,11.392006874084473,11.388060569763184,76.02332305908203,76.03900909423828,
2020-06-23,55.20513916015625,15.100000381469727,,,,108.57770538330078,310.4278564453125,,,309.4866027832031,,,151.79208374023438,286.5037536621094,15.859999656677246,276.88214111328125,276.8934631347656,76.33404541015625,,143.13873291015625,11.382108688354492,11.378166198730469,76.319580078125,76.33548736572266,
2020-06-24,53.838478088378906,14.770000457763672,,,,105.77859497070312,302.588134765625,,,301.5920104980469,,,147.8658447265625,279.10333251953125,15.505585670471191,269.72845458984375,269.7389831542969,74.28184509277344,,139.28250122070312,11.392006874084473,11.388060569763184,74.26531982421875,74.2921142578125,
2020-06-25,54.47692108154297,14.949999809265137,,,,106.94406127929688,305.75970458984375,,,304.8252258300781,,,149.49356079101562,282.17205810546875,15.643413543701172,272.698486328125,272.7093505859375,75.15470123291016,,140.92892456054688,11.392006874084473,11.388060569763184,75.14813232421875,75.16543579101562,
2020-06-26,53.10028076171875,14.539999961853027,,,,104.35413360595703,298.465087890625,,,297.585205078125,,,145.8575439453125,275.3144836425781,15.43667221069336,266.066650390625,266.0769958496094,73.3593978881836,,137.56663513183594,11.421698570251465,11.417742729187012,73.35274505615234,73.36917114257812,
2020-06-29,53.599063873291016,14.649999618530273,,,,105.89812469482422,302.9449157714844,,,301.9589538574219,,,148.0191192626953,279.390380859375,15.554810523986816,270.0032958984375,270.0139465332031,74.49014282226562,,139.68914794921875,11.411800384521484,11.407849311828613,74.48353576660156,74.50052642822266,
2020-06-30,54.56669998168945,14.920000076293945,,,,107.53176879882812,306.93914794921875,,,305.826904296875,,,150.30960083007812,283.7141418457031,15.594189643859863,274.1878662109375,274.1988525390625,75.66056060791016,,141.8711700439453,11.432623863220215,11.42866325378418,75.64409637451172,75.66163635253906,
2020-07-01,55.34479904174805,15.149999618530273,,,,108.07964324951172,309.0403137207031,,,307.96917724609375,,,151.07310485839844,285.1421813964844,15.633567810058594,275.57611083984375,275.5772705078125,75.997802734375,,142.515869140625,11.432623863220215,11.42866325378418,75.99126434326172,76.00898742675781,
2020-07-02,55.63409423828125,15.210000038146973,,,,108.59762573242188,310.6657409667969,,,309.6651306152344,,,151.78701782226562,286.5008239746094,15.840310096740723,276.8850402832031,276.8962097167969,76.36479187011719,,143.2002410888672,11.452454566955566,11.448487281799316,76.3582763671875,76.37618255615234,
2020-07-06,56.85111999511719,15.529999732971191,,,,110.32093048095703,315.4330139160156,,,314.445556640625,,,154.20640563964844,291.05267333984375,16.184879302978516,281.2877502441406,281.289306640625,77.55504608154297,,145.43185424804688,11.44253921508789,11.43857479095459,77.53865814208984,77.55715942382812,
2020-07-07,56.402217864990234,15.420000076293945,,,,109.12557983398438,312.1821594238281,,,311.2024230957031,,,152.5306854248047,287.9090270996094,15.978137016296387,278.2435302734375,278.2547912597656,76.6921157836914,,143.81515502929688,11.482199668884277,11.478224754333496,76.68560791015625,76.70368194580078,
2020-07-08,57.04065704345703,15.640000343322754,,,,109.98224639892578,314.5112609863281,,,313.5826721191406,,,153.73045349121094,290.16015625,16.165189743041992,280.4250183105469,280.4364929199219,77.34675598144531,,145.03509521484375,11.472285270690918,11.46831226348877,77.33036041259766,77.3487548828125,
2020-07-09,57.120460510253906,15.699999809265137,,,,109.39453125,312.91558837890625,,,311.7974548339844,,,152.90748596191406,288.6031799316406,16.056894302368164,278.9178161621094,278.9291076660156,76.88056945800781,,144.1623077392578,11.502033233642578,11.498048782348633,76.87407684326172,76.88230895996094,
2020-07-10,57.7888298034668,15.770000457763672,,,,110.0420150756836,316.06732177734375,,,314.9811096191406,,,154.50389099121094,291.62786865234375,16.135652542114258,281.8430480957031,281.8545837402344,77.7137451171875,,145.7393035888672,11.482199668884277,11.478224754333496,77.70729064941406,77.72586822509766,
2020-07-13,56.661582946777344,15.40999984741211,,,,109.00604248046875,313.262451171875,,,312.2536926269531,,,153.05621337890625,288.9007263183594,16.066740036010742,279.20538330078125,279.206787109375,76.83097839355469,,144.07302856445312,11.492116928100586,11.48813533782959,76.82447814941406,76.83268737792969,
2020-07-14,57.30002212524414,15.579999923706055,,,,110.49026489257812,317.3260498046875,,,316.3002014160156,,,155.1285400390625,292.8080139160156,16.204566955566406,282.9833679199219,282.9850769042969,77.88236236572266,,146.04676818847656,11.492116928100586,11.48813533782959,77.87592315673828,77.88465881347656,
2020-07-15,57.65914535522461,15.579999923706055,,,,111.49635314941406,320.28948974609375,,,319.20611572265625,,,156.54647827148438,295.47564697265625,16.362085342407227,285.5615539550781,285.5733947753906,78.8048095703125,,147.77255249023438,11.492116928100586,11.48813533782959,78.79841613769531,78.80760192871094,
2020-07-16,57.34990310668945,15.510000228881836,,,,111.11782836914062,319.179443359375,,,318.15484619140625,,,156.0110321044922,294.47406005859375,16.204566955566406,284.58978271484375,284.60150146484375,78.4973373413086,,147.19729614257812,11.511947631835938,11.507959365844727,78.48099517822266,78.49994659423828,
2020-07-17,57.34990310668945,15.5600004196167,,,,111.43659210205078,320.1209716796875,,,319.0771789550781,,,156.4671630859375,295.3268737792969,16.303014755249023,285.4227294921875,285.42462158203125,78.77505493164062,,147.71302795410156,11.511947631835938,11.507959365844727,78.75873565673828,78.77782440185547,
2020-07-20,58.55695343017578,15.949999809265137,,,,112.3729476928711,322.76727294921875,,,321.65582275390625,,,157.7859344482422,297.8160400390625,16.430999755859375,287.8223876953125,287.824462890625,79.44953155517578,,148.9825897216797,11.521862983703613,11.51787281036377,79.43324279785156,79.4526596069336,
2020-07-21,58.177879333496094,15.8100004196167,,,,112.56221008300781,323.35205078125,,,322.3401794433594,,,158.0536346435547,298.32183837890625,16.529447555541992,288.30828857421875,288.3203125,79.59832000732422,,149.2702178955078,11.531779289245605,11.527785301208496,79.59194946289062,79.60152435302734,
2020-07-22,58.397342681884766,15.850000381469727,,,,113.21965789794922,325.2550048828125,,,324.1749572753906,,,158.96588134765625,300.0374450683594,16.529447555541992,289.9741516113281,289.9764099121094,80.04467010498047,,150.1033477783203,11.541695594787598,11.537696838378906,80.03831481933594,80.0481185913086,
2020-07-23,57.329952239990234,15.550000190734863,,,,111.82508087158203,321.3202819824219,,,320.3069763183594,,,157.0224151611328,296.3681945800781,16.41131019592285,286.42425537109375,286.42620849609375,79.13213348388672,,148.38748168945312,11.561525344848633,11.557520866394043,79.12574005126953,79.13509368896484,
2020-07-24,56.92094802856445,15.479999542236328,,,,111.13774871826172,319.2686462402344,,,318.24407958984375,,,156.0507049560547,294.5335388183594,16.322704315185547,284.6492614746094,284.6610107421875,78.54693603515625,,147.28656005859375,11.561525344848633,11.557520866394043,78.53058624267578,78.54957580566406,
2020-07-27,57.7888298034668,15.680000305175781,,,,111.96453857421875,321.6175842285156,,,320.5648498535156,,,157.20089721679688,296.7153015136719,16.529447555541992,286.7613830566406,286.76336669921875,79.21148681640625,,148.54617309570312,11.551609992980957,11.547608375549316,79.20509338378906,79.21448516845703,
2020-07-28,57.18031311035156,15.539999961853027,,,,111.23735809326172,319.6353759765625,,,318.5317077636719,,,156.18951416015625,294.8013000488281,16.46053123474121,284.9071044921875,284.908935546875,78.65604400634766,,147.49484252929688,11.561525344848633,11.557520866394043,78.63970184326172,78.65873718261719,
2020-07-29,57.88858413696289,15.75,,,,112.62197875976562,323.48089599609375,,,322.4492492675781,,,158.13296508789062,298.46063232421875,16.627893447875977,288.4471130371094,288.4591369628906,79.74710845947266,,149.53802490234375,11.571440696716309,11.567434310913086,79.7308120727539,79.74046325683594,
2020-07-30,57.77885055541992,15.779999732971191,,,,112.21356964111328,322.370849609375,,,321.29876708984375,,,157.56777954101562,297.3995666503906,16.450687408447266,287.41583251953125,287.42779541015625,79.48921203613281,,149.052001953125,11.581356048583984,11.577345848083496,79.47291564941406,79.49236297607422,
2020-07-31,57.94843673706055,15.989999771118164,,,,113.09015655517578,324.9081115722656,,,323.8377380371094,,,158.78738403320312,299.7101745605469,16.234102249145508,289.6469421386719,289.6590881347656,79.92564392089844,,149.8851318359375,11.611153602600098,11.608128547668457,79.91928100585938,79.92903137207031,
2020-08-03,58.47714614868164,16.149999618530273,,,,113.906982421875,327.1777648925781,,,326.089111328125,,,159.93759155273438,301.8720703125,16.391618728637695,291.73919677734375,291.7415771484375,80.61994934082031,,151.18443298339844,11.601221084594727,11.598198890686035,80.6136245727539,80.62371063232422,
2020-08-04,58.69660949707031,16.190000534057617,,,,114.31539154052734,328.357177734375,,,327.3486633300781,,,160.5126953125,302.9530334472656,16.549137115478516,292.7903137207031,292.802734375,80.91751861572266,,151.74978637695312,11.631019592285156,11.6279878616333,80.91120147705078,80.92144012451172,
2020-08-05,59.06570816040039,16.31999969482422,,,,115.05252838134766,330.48809814453125,,,329.3818054199219,,,161.54391479492188,304.90667724609375,16.667274475097656,294.67437744140625,294.67694091796875,81.53248596191406,,152.89039611816406,11.611153602600098,11.608128547668457,81.51628112792969,81.52681732177734,
2020-08-06,59.51461410522461,16.5,,,,115.80958557128906,332.7279968261719,,,331.5835876464844,,,162.60487365722656,306.8999938964844,16.696807861328125,296.60797119140625,296.6107482910156,81.93915557861328,,153.6540985107422,11.631019592285156,11.6279878616333,81.92295837402344,81.93370056152344,
2020-08-07,59.03578186035156,16.360000610351562,,,,115.89923095703125,332.9659118652344,,,331.8216552734375,,,162.7337646484375,307.1578063964844,16.549137115478516,296.85589599609375,296.8586730957031,82.01850891113281,,153.80287170410156,11.611153602600098,11.608128547668457,82.0023193359375,82.01309204101562,
2020-08-10,58.676658630371094,16.229999542236328,,,,116.21798706054688,333.9669189453125,,,332.81341552734375,,,163.1898956298828,308.000732421875,16.568824768066406,297.66900634765625,297.6718444824219,82.1970443725586,,154.15000915527344,11.601221084594727,11.598198890686035,82.19078826904297,82.20165252685547,
2020-08-11,57.98834228515625,16.0,,,,115.29159545898438,331.1719665527344,,,330.066162109375,,,161.89096069335938,305.55126953125,16.6475830078125,295.299072265625,295.3116455078125,81.54239654541016,,152.91021728515625,11.571423530578613,11.568408012390137,81.5361099243164,81.54666137695312,
2020-08-12,59.08565902709961,16.280000686645508,,,,116.92523956298828,335.7905578613281,,,334.6680603027344,,,164.17152404785156,309.8651428222656,16.913394927978516,299.4737243652344,299.4866027832031,82.65331268310547,,154.983154296875,11.5416259765625,11.538618087768555,82.63715362548828,82.64823913574219,
2020-08-13,59.30512619018555,16.34000015258789,,,,116.71605682373047,335.2157287597656,,,334.0630187988281,,,163.88397216796875,309.309814453125,16.86417007446289,298.9382629394531,298.9411926269531,82.57395935058594,,154.8442840576172,11.511828422546387,11.508829116821289,82.56771850585938,82.56884002685547,
2020-08-14,59.245269775390625,16.290000915527344,,,,116.70610046386719,335.18597412109375,,,334.0729675292969,,,163.8641357421875,309.2800598144531,16.785411834716797,298.90850830078125,298.91143798828125,82.54420471191406,,154.7947235107422,11.5018949508667,11.498899459838867,82.52803802490234,82.53907012939453,
2020-08-17,59.88370895385742,16.43000030517578,,,,117.02485656738281,336.2663269042969,,,335.1341857910156,,,164.3103485107422,310.12298583984375,16.89370346069336,299.73150634765625,299.7345275878906,82.90127563476562,,155.44931030273438,11.5018949508667,11.498899459838867,82.8851318359375,82.89634704589844,
2020-08-18,60.24283218383789,16.56999969482422,,,,117.31372833251953,336.9798889160156,,,335.85821533203125,,,164.7168731689453,310.8865661621094,16.93308448791504,300.46533203125,300.4683532714844,83.03022766113281,,155.70718383789062,11.511828422546387,11.508829116821289,83.02399444580078,83.02536010742188,
2020-08-19,59.813880920410156,16.489999771118164,,,,116.81566619873047,335.6121520996094,,,334.45977783203125,,,164.0227813720703,309.567626953125,16.844480514526367,299.1861572265625,299.1990051269531,82.68305969238281,,155.05258178710938,11.5018949508667,11.498899459838867,82.67682647705078,82.67800903320312,
2020-08-20,60.33261489868164,16.65999984741211,,,,117.18423461914062,336.6429138183594,,,335.50115966796875,,,164.53839111328125,310.559326171875,16.765722274780273,300.14801025390625,300.15106201171875,82.94095611572266,,155.53858947753906,11.521761894226074,11.518759727478027,82.93472290039062,82.93604278564453,
2020-08-21,60.32263946533203,16.649999618530273,,,,117.60260772705078,337.8223571777344,,,336.6912841796875,,,165.11351013183594,311.6502380371094,16.74603271484375,301.1990966796875,301.20220947265625,83.12940979003906,,155.8956298828125,11.531693458557129,11.528688430786133,83.1231918334961,83.134521484375,
2020-08-24,60.512176513671875,16.739999771118164,,,,118.79795837402344,341.291259765625,,,340.1030578613281,,,166.79913330078125,314.813720703125,16.93308448791504,304.2532043457031,304.2565612792969,83.92292022705078,,157.3734588623047,11.521761894226074,11.518759727478027,83.90681457519531,83.91852569580078,
2020-08-25,61.05086135864258,16.940000534057617,,,,119.2262954711914,342.4211120605469,,,341.2931823730469,,,167.39407348632812,315.9442443847656,16.99215316772461,305.3539123535156,305.35736083984375,84.2204818725586,,157.9288787841797,11.5018949508667,11.498899459838867,84.20438385009766,84.21625518798828,
2020-08-26,62.40754699707031,17.520000457763672,,,,120.44156646728516,345.89996337890625,,,344.71484375,,,169.1094512939453,319.167236328125,17.100446701049805,308.467529296875,308.4712219238281,85.00405883789062,,159.39678955078125,11.491963386535645,11.488968849182129,84.9880142211914,85.00025939941406,
2020-08-27,62.34769058227539,17.399999618530273,,,,120.6507568359375,346.6532287597656,,,345.46856689453125,,,169.39700317382812,319.72259521484375,16.972463607788086,309.0030212402344,309.0067138671875,85.19252014160156,,159.76377868652344,11.45223331451416,11.449248313903809,85.18638610839844,85.18881225585938,
2020-08-28,62.66691207885742,17.489999771118164,,,,121.46757507324219,348.8733215332031,,,347.7001037597656,,,170.55711364746094,321.91424560546875,17.070911407470703,311.1151428222656,311.1189880371094,85.78764343261719,,160.8647003173828,11.462165832519531,11.459178924560547,85.7716293334961,85.77434539794922,
